City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
guerrero negro,0,MX,1553293911,51,27.97,-114.04,67.85,14.34
manyana,12,AU,1553293930,100,-35.26,150.51,71.01,3.36
gimli,0,CA,1553293854,49,50.63,-96.99,42.01,7.0
santa isabel,40,CO,1553292000,83,4.71,-75.1,78.8,3.36
belousovka,0,KZ,1553292000,85,50.13,82.52,17.6,2.04
sumbe,20,AO,1553294095,100,-11.2,13.84,80.45,4.5
coahuayana,0,MX,1553294019,24,18.62,-100.35,84.23,3.94
hanting,0,CN,1553294099,87,30.92,118.55,46.25,3.83
beringovskiy,68,RU,1553293903,92,63.05,179.32,5.03,28.54
honningsvag,0,NO,1553291400,64,70.98,25.97,33.8,17.22
vokhtoga,56,RU,1553294099,90,58.81,41.03,25.1,3.27
fort nelson,40,CA,1553292000,28,58.81,-122.69,59.0,2.37
novaya bryan,8,RU,1553292000,85,51.72,108.27,10.4,2.24
medicine hat,20,CA,1553292682,20,50.04,-110.68,66.2,3.36
nioro,48,GM,1553294100,32,13.79,-15.05,80.54,10.2
borgarnes,90,IS,1553293898,98,64.54,-21.92,32.0,29.97
allapalli,0,IN,1553294100,82,19.43,80.06,71.99,1.59
acajutla,36,SV,1553293835,51,13.59,-89.83,84.99,8.01
shumerlya,56,RU,1553294103,80,55.5,46.42,22.76,7.18
merrill,90,US,1553294091,49,42.03,-121.6,46.99,21.92
nemuro,48,JP,1553293986,100,43.32,145.57,26.63,17.47
saint-joseph,0,FR,1553293847,38,43.56,6.97,60.01,3.36
sobolevo,88,RU,1553294104,72,54.43,31.9,33.2,21.05
agadez,48,NE,1553294104,25,16.97,7.99,71.54,6.96
vrangel,8,RU,1553294105,100,42.73,133.08,31.76,8.63
chara,0,GR,1553291400,87,39.42,22.43,42.8,4.7
dukat,0,RS,1553293871,58,42.44,22.31,39.0,1.01
aklavik,90,CA,1553292000,78,68.22,-135.01,12.2,4.7
dadri,8,IN,1553290200,72,28.55,77.56,62.6,5.82
avera,1,US,1553293932,21,33.19,-82.53,71.6,13.87
totma,32,RU,1553294105,68,59.98,42.76,18.8,2.71
nome,1,US,1553294102,24,30.04,-94.42,81.0,8.05
tall kayf,24,TR,1553294106,76,37.08,41.07,37.79,1.59
moose factory,1,CA,1553292000,61,51.26,-80.61,14.0,9.17
nsanje,92,MZ,1553294106,98,-16.92,35.26,71.72,2.71
lompoc,1,US,1553293947,55,34.64,-120.46,66.0,11.41
roma,0,IT,1553293906,62,41.89,12.48,55.99,4.7
san patricio,0,PY,1553293699,67,-26.98,-56.83,74.38,3.4
balkhash,8,KZ,1553293955,83,46.84,74.98,23.57,3.6
tapes,68,BR,1553294107,94,-30.67,-51.4,63.71,9.19
angoche,92,MZ,1553294107,100,-16.23,39.91,77.21,5.61
cherskiy,0,RU,1553293959,64,68.75,161.3,-0.02,2.71
grindavik,75,IS,1553293898,54,63.84,-22.43,32.0,34.45
reinosa,0,ES,1553293996,81,43.0,-4.14,54.0,1.81
qaqortoq,48,GL,1553291400,85,60.72,-46.03,21.2,3.36
russell,0,AR,1553292000,33,-33.01,-68.8,77.0,5.82
slave lake,1,CA,1553292000,69,55.28,-114.77,39.2,3.36
alice springs,0,AU,1553292000,25,-23.7,133.88,73.4,3.36
saint-pierre,0,FR,1553293680,86,48.95,4.24,39.2,3.36
talnakh,0,RU,1553293902,60,69.49,88.39,-7.4,2.71
neverkino,80,RU,1553294108,81,52.79,46.74,21.95,3.71
cherepovets,80,RU,1553294109,96,59.13,37.92,32.84,7.18
provideniya,92,RU,1553294109,100,64.42,-173.23,15.02,18.25
kuito,88,AO,1553294109,70,-12.38,16.94,65.24,4.94
mpika,80,ZM,1553294109,94,-11.84,31.4,65.15,8.19
portland,90,US,1553293565,81,45.52,-122.67,53.6,9.17
gunjur,0,GM,1553292000,88,13.18,-16.76,69.8,6.93
saint george,0,GR,1553291400,87,39.45,22.34,42.8,4.7
mananjary,92,MG,1553294109,97,-19.16,46.8,62.45,2.82
baoding,0,CN,1553294110,25,38.86,115.49,37.97,7.96
san agustin,0,VE,1553294110,41,10.2,-63.54,77.93,2.93
muros,0,ES,1553294103,66,42.77,-9.06,55.0,6.4
college,90,US,1553293919,39,64.86,-147.8,57.0,5.82
surt,88,LY,1553294111,100,31.21,16.59,58.67,6.96
yanaul,76,RU,1553294111,89,56.27,54.93,28.07,3.71
champerico,40,MX,1553290860,51,16.38,-93.6,82.4,21.92
caxito,75,BR,1553292000,83,-22.65,-42.51,78.8,4.7
nhulunbuy,80,AU,1553292000,94,-12.18,136.78,78.8,10.29
price,90,US,1553293743,92,39.6,-110.81,43.0,4.7
lerwick,48,GB,1553293200,81,60.15,-1.15,42.8,38.03
mana,0,RS,1553292000,74,43.52,20.24,39.2,2.15
victoria,90,BN,1553290200,88,5.28,115.24,78.8,2.24
atar,88,MR,1553294115,40,20.52,-13.05,76.76,11.43
villacarrillo,0,ES,1553294116,85,38.12,-3.08,39.5,5.39
tete,40,MZ,1553292000,88,-16.16,33.59,77.0,4.7
tucuman,0,PE,1553294116,75,-17.17,-70.89,60.47,1.48
talara,0,PE,1553292000,290,-4.58,-81.27,62.6,8.75
perevoz,36,RU,1553294116,86,55.6,44.54,24.29,8.86
shyryayeve,0,UA,1553294120,43,47.38,30.2,40.58,13.11
perehonivka,0,UA,1553294054,38,49.98,30.49,41.0,13.42
sirohi,0,IN,1553294120,53,24.89,72.86,57.23,2.59
umea,20,SE,1553293200,69,63.83,20.26,37.4,14.99
cambridge,20,GB,1553293947,93,52.2,0.12,51.01,4.7
bandarban,0,BD,1553294121,80,22.2,92.22,69.38,2.59
sambava,48,MG,1553294121,100,-14.27,50.17,82.43,14.0
golub-dobrzyn,0,PL,1553293744,66,53.11,19.05,46.0,8.75
athabasca,0,CA,1553294121,86,54.72,-113.29,48.41,3.38
bridlington,88,GB,1553294124,81,54.08,-0.19,52.0,17.22
santa pola,20,ES,1553293966,41,38.19,-0.56,60.8,4.7
bayji,48,IQ,1553294125,69,34.93,43.49,49.04,2.71
kpandae,24,GH,1553294125,73,8.46,-0.01,80.9,6.73
mount isa,40,AU,1553292000,58,-20.73,139.49,82.4,9.17
menzelinsk,75,RU,1553292000,86,55.73,53.11,30.2,8.95
fort-shevchenko,0,KZ,1553293946,100,44.51,50.26,41.03,9.98
gamba,0,CN,1553294125,26,28.28,88.52,-16.22,2.93
gorin,1,US,1553293551,33,40.36,-92.02,60.8,10.29
vetlanda,36,SE,1553293869,100,57.43,15.09,42.01,13.87
le port,0,FR,1553294115,54,42.87,1.37,48.0,1.36
salalah,75,OM,1553291400,74,17.01,54.1,78.8,6.93
dingle,12,PH,1553293943,75,11.0,122.67,79.28,9.53
rio pomba,75,BR,1553294103,88,-21.28,-43.18,70.0,5.82
vinh long,20,VN,1553290200,100,10.25,105.97,78.8,3.36
buzmeyin,90,TM,1553292000,87,38.05,58.21,42.8,4.7
ahipara,48,NZ,1553293946,70,-35.17,173.16,74.06,3.27
krasnoyarskiy,0,RU,1553294129,59,51.97,59.9,16.28,3.04
nahrin,12,AF,1553294129,62,36.06,69.13,35.0,3.38
zambezi,20,ZM,1553294129,49,-13.55,23.12,71.54,9.53
tessalit,92,ML,1553293963,15,20.2,1.01,69.47,9.75
goure,8,NE,1553294129,27,13.98,10.27,75.05,5.95
teknaf,0,BD,1553294130,93,20.86,92.31,67.67,2.15
monrovia,20,LR,1553292000,94,6.33,-10.8,77.0,5.73
bani,20,PH,1553294130,81,15.89,120.27,78.29,3.6
meadow lake,5,CA,1553292000,70,54.13,-108.44,44.6,4.61
kingman,1,US,1553294012,29,35.19,-114.05,73.99,8.05
namibe,0,AO,1553293942,100,-15.19,12.15,77.93,2.15
los llanos de aridane,20,ES,1553294104,59,28.66,-17.92,64.4,19.46
calama,0,CL,1553292000,12,-22.46,-68.93,71.6,21.92
glace bay,90,CA,1553294129,93,46.2,-59.96,39.99,38.03
usta muhammad,0,PK,1553294131,82,28.18,68.05,63.89,9.86
yerbogachen,80,RU,1553293970,85,61.28,108.01,24.83,7.63
shashi,88,CN,1553294131,98,27.02,114.08,46.34,3.38
sola,90,NO,1553294102,93,58.89,5.65,44.6,19.46
shimoda,44,JP,1553294132,100,34.7,138.93,49.76,22.62
cravo norte,44,CO,1553294132,71,6.3,-70.2,81.53,3.15
ilulissat,0,GL,1553291400,32,69.22,-51.1,-7.61,5.82
banda aceh,0,ID,1553293984,96,5.56,95.32,71.54,1.59
ulagan,0,RU,1553294132,73,50.63,87.96,6.83,3.94
kalmunai,0,LK,1553293910,97,7.42,81.82,72.98,3.27
bjornevatn,0,NO,1553293200,58,69.67,29.98,32.0,33.33
detva,0,SK,1553294105,86,48.54,19.42,39.2,3.36
pevek,0,RU,1553293873,86,69.7,170.27,-5.96,4.38
margate,40,AU,1553294115,72,-43.03,147.26,68.0,11.41
mayumba,92,GA,1553294136,100,-3.44,10.65,79.64,6.17
coquimbo,75,CL,1553292000,82,-29.95,-71.34,59.0,10.29
banganapalle,0,IN,1553294136,66,15.32,78.23,72.26,4.72
lengshuitan,92,CN,1553294137,100,26.41,111.6,46.52,7.74
la orilla,0,MX,1553294137,73,18.0,-102.23,80.81,7.96
deputatskiy,0,RU,1553293958,50,69.3,139.9,-18.74,3.6
rosarito,40,CO,1553292000,83,4.91,-75.23,78.8,3.36
fukuma,75,JP,1553294047,81,33.77,130.47,50.0,3.36
kasongo-lunda,36,CD,1553294141,94,-6.48,16.82,68.93,1.92
pisco,0,PE,1553292000,30,-13.71,-76.2,71.6,23.04
marsh harbour,12,BS,1553294121,100,26.54,-77.06,72.26,11.65
camacha,40,PT,1553292000,59,33.08,-16.33,62.6,10.29
merauke,56,ID,1553294141,98,-8.49,140.4,80.81,10.2
oudtshoorn,32,ZA,1553292000,93,-33.59,22.2,62.6,3.36
birao,0,CF,1553294018,33,10.3,22.78,70.19,5.39
nichinan,75,JP,1553293991,62,31.65,131.31,51.8,2.24
merke,12,KZ,1553294141,69,42.87,73.19,16.64,1.7
sur,8,OM,1553293968,100,22.57,59.53,70.73,8.19
wajima,76,JP,1553294142,83,37.4,136.9,41.66,6.4
lata,0,IN,1553293905,63,30.78,78.62,31.94,2.59
torbay,75,CA,1553293940,92,47.66,-52.73,30.99,18.34
nicoya,0,CR,1553293826,40,10.15,-85.45,89.6,28.86
krasnaya gorka,44,RU,1553294142,90,55.19,56.67,28.61,2.93
vila franca do campo,75,PT,1553293913,82,37.72,-25.43,59.0,6.93
kirakira,20,SB,1553293997,100,-10.46,161.92,84.68,4.72
severo-kurilsk,80,RU,1553293897,97,50.68,156.12,31.67,9.19
lagoa,0,PT,1553293935,71,37.14,-8.45,57.99,6.93
buzuluk,92,RU,1553294146,96,52.79,52.25,32.03,9.08
acapulco,5,MX,1553291340,66,16.86,-99.88,86.0,9.17
kavaratti,0,IN,1553294146,100,10.57,72.64,83.69,10.42
raudeberg,92,NO,1553294104,70,61.99,5.14,46.0,25.28
nerchinskiy zavod,0,RU,1553294146,54,51.31,119.61,12.95,4.38
magnitka,0,RU,1553294147,66,55.34,59.7,13.67,2.48
sosua,20,DO,1553293886,74,19.77,-70.52,84.2,5.82
praia da vitoria,20,PT,1553293881,82,38.73,-27.07,61.0,15.23
toumodi,90,CI,1553293971,100,6.56,-5.02,73.4,4.7
bryan,1,US,1553294144,33,30.67,-96.37,78.8,9.17
kropotkin,92,RU,1553293817,72,45.43,40.58,48.0,23.73
boyle,36,IE,1553293923,78,53.97,-8.3,41.0,7.0
coihaique,90,CL,1553292000,93,-45.58,-72.07,53.6,6.93
nyimba,12,ZM,1553294148,62,-14.56,30.81,76.76,10.98
esterhazy,0,CA,1553294148,89,50.65,-102.08,38.42,10.31
alamosa,20,US,1553291700,30,37.47,-105.87,44.6,21.92
te anau,24,NZ,1553293962,56,-45.41,167.72,68.12,3.6
watsa,0,CD,1553294148,84,3.04,29.53,67.67,2.59
voiron,0,FR,1553294074,75,45.37,5.59,51.01,8.05
lokosovo,80,RU,1553294149,90,61.13,74.84,28.97,3.6
buala,100,SB,1553294149,80,-8.15,159.59,86.12,4.72
kasungu,36,MW,1553294149,94,-13.04,33.48,65.69,5.39
heihe,0,RU,1553292000,64,50.24,127.51,1.4,4.47
sines,0,PT,1553293861,49,37.96,-8.87,57.0,5.01
mountain home,90,US,1553293879,43,43.13,-115.69,60.8,4.7
port hardy,75,CA,1553292000,58,50.7,-127.42,55.4,14.99
trairi,80,BR,1553293910,100,-3.28,-39.27,79.28,6.96
otane,8,NZ,1553293097,72,-39.89,176.62,66.99,5.01
guatire,40,VE,1553293911,78,10.47,-66.54,77.0,3.36
xinxiang,0,CN,1553294150,34,35.3,113.88,43.64,18.48
araouane,88,ML,1553294150,20,18.9,-3.53,70.55,8.97
san jose,0,PH,1553294002,81,15.79,120.99,74.51,2.93
noceto,5,IT,1553294026,75,44.81,10.18,52.0,1.12
gondar,0,PT,1553294055,53,41.82,-8.78,55.0,3.36
san quintin,0,PH,1553293937,61,17.54,120.52,75.59,3.6
pindiga,32,NG,1553294152,40,9.98,10.93,79.01,9.75
vao,48,EE,1553294152,77,59.1,26.19,20.51,3.94
big rapids,1,US,1553294019,55,43.7,-85.48,37.99,12.75
ormara,88,PK,1553294154,94,25.21,64.64,70.46,5.95
havoysund,40,NO,1553293200,69,71.0,24.66,33.8,34.45
eureka,90,US,1553293825,100,40.8,-124.16,57.0,4.7
jaicos,76,BR,1553294154,94,-7.36,-41.14,74.33,2.71
marabba,0,SD,1553294154,25,12.35,32.18,76.04,10.2
purificacion,40,CO,1553292000,83,3.86,-74.93,78.8,3.36
mirskoy,92,RU,1553293817,72,45.54,40.4,48.0,23.4
kamenka,80,RU,1553293980,98,53.19,44.05,29.96,10.76
along,92,IN,1553294155,94,28.17,94.8,52.91,1.81
tymovskoye,56,RU,1553293921,61,50.85,142.66,9.08,4.27
balsas,92,BR,1553294155,95,-7.53,-46.04,72.89,3.15
nyurba,80,RU,1553294155,88,63.29,118.35,18.89,3.6
jaciara,0,BR,1553294156,71,-15.95,-54.98,77.21,4.38
kokopo,0,PG,1553294156,98,-4.34,152.27,82.88,2.71
roebourne,92,AU,1553294156,76,-20.77,117.15,81.98,26.08
owando,56,CG,1553294156,91,-0.49,15.91,76.58,2.59
fort collins,1,US,1553294016,37,40.55,-105.07,57.99,9.17
voh,48,NC,1553294156,90,-20.95,164.69,82.34,9.64
ketchikan,90,US,1553291760,71,55.34,-131.65,51.8,4.7
quatre cocos,75,MU,1553293740,74,-20.21,57.76,82.4,6.93
salem,90,US,1553293950,81,44.94,-123.03,54.0,8.05
mwense,68,ZM,1553294162,93,-10.39,28.7,65.6,0.58
brits,0,ZA,1553293874,77,-25.63,27.78,66.2,4.7
kiama,56,AU,1553294124,100,-34.67,150.86,71.01,5.82
aswan,0,EG,1553288400,41,24.09,32.9,82.4,4.7
huntington,20,US,1553294158,42,40.87,-73.43,50.0,19.46
port shepstone,20,ZA,1553293970,95,-30.74,30.45,72.53,16.58
chadiza,32,ZM,1553294163,90,-14.06,32.43,66.14,11.21
verkhoyansk,24,RU,1553294163,65,67.55,133.39,-9.74,2.71
mankono,80,CI,1553294163,93,8.06,-6.19,72.08,4.05
bubaque,56,GW,1553294163,99,11.28,-15.83,77.57,14.79
southbridge,90,US,1553294164,86,42.08,-72.03,43.0,17.22
clarksville,1,US,1553294030,50,36.53,-87.36,66.2,11.41
grand-santi,24,GF,1553294167,79,4.27,-54.38,78.65,4.38
port-gentil,20,GA,1553292000,88,-0.72,8.78,78.8,3.36
anloga,20,GH,1553292000,83,5.79,0.9,82.4,6.93
kieta,44,PG,1553294167,97,-6.22,155.63,82.61,3.38
lagos,20,NG,1553292000,78,6.46,3.39,82.4,3.36
narimanov,0,RU,1553292000,74,46.69,47.85,35.6,6.71
wright,20,US,1553294136,46,43.75,-105.48,53.6,14.99
hue,75,VN,1553292000,94,16.47,107.58,78.8,2.24
black river,75,JM,1553293806,83,18.03,-77.85,78.01,10.29
aginskoye,0,RU,1553294168,47,51.11,114.54,16.19,7.18
dalby,90,AU,1553293847,94,-27.18,151.26,82.0,5.82
taldan,0,RU,1553294172,58,53.69,124.82,9.98,2.71
namtsy,0,RU,1553290200,75,62.72,129.66,-14.81,2.24
barvinkove,12,UA,1553294172,80,48.91,37.03,30.59,13.44
itupiranga,75,BR,1553292000,100,-5.13,-49.33,75.2,4.7
moose jaw,5,CA,1553294107,50,50.4,-105.54,57.2,12.75
nabire,12,ID,1553294173,86,-3.36,135.5,75.32,1.36
huanan,76,CN,1553294173,65,46.24,130.56,21.14,6.17
jishu,56,CN,1553294173,95,44.29,126.79,20.87,7.63
sabha,8,LY,1553294173,39,27.03,14.43,54.89,9.64
ribas do rio pardo,0,BR,1553294174,77,-20.45,-53.76,73.07,8.97
cam ranh,20,VN,1553292000,88,11.92,109.15,80.6,1.12
moissala,100,TD,1553294174,24,8.34,17.77,91.79,4.72
mangan,32,IN,1553294174,84,27.5,88.54,22.49,1.59
ziyang,64,CN,1553294177,66,30.12,104.65,48.86,4.27
alofi,40,NU,1553292000,65,-19.06,-169.92,82.4,12.75
ylivieska,92,FI,1553294105,61,64.07,24.53,36.0,11.01
misratah,92,LY,1553294178,100,32.38,15.09,56.6,10.65
sao joao da barra,0,BR,1553292000,83,-21.64,-41.05,73.4,11.41
kaeo,32,NZ,1553293987,71,-35.1,173.78,73.99,1.01
padang,88,ID,1553293905,100,-0.92,100.36,77.84,3.27
ballina,24,IE,1553293983,78,54.11,-9.15,45.0,7.0
demba,48,CD,1553294179,97,-5.47,22.27,70.64,3.27
kainantu,88,PG,1553294179,91,-6.29,145.87,67.94,1.7
riachao das neves,92,BR,1553294155,97,-11.75,-44.91,68.3,3.83
ilo,0,PE,1553292000,73,-17.65,-71.34,73.4,11.41
mokhotlong,36,LS,1553294182,88,-29.29,29.06,38.51,2.48
sri aman,20,MY,1553292000,100,1.24,111.46,77.0,2.59
verkhnevilyuysk,80,RU,1553294183,86,63.45,120.31,17.18,3.15
mayskiy,75,RU,1553292000,82,43.63,44.06,37.4,4.47
eyl,88,SO,1553294184,100,7.98,49.82,76.85,8.52
benguela,36,AO,1553294184,100,-12.58,13.4,79.82,4.27
pulandian,0,CN,1553293800,55,39.4,121.96,37.4,11.18
indramayu,24,ID,1553294184,92,-4.05,103.78,67.76,2.15
